127.0.0.1, 2014-06-08 18:19:43, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.040000
127.0.0.1, 2014-06-08 18:19:43, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.114000
127.0.0.1, 2014-06-08 18:19:47, GET, /admin/default/design/py2manager, HTTP/1.1, 200, 0.087000
127.0.0.1, 2014-06-08 18:19:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-06-08 18:19:49, GET, /py2manager/default/user, HTTP/1.1, 303, 0.163000
127.0.0.1, 2014-06-08 18:19:49, GET, /py2manager/default/user/login, HTTP/1.1, 200, 0.089000
127.0.0.1, 2014-06-08 18:19:50, GET, /py2manager/default/user/register, HTTP/1.1, 200, 0.092000
127.0.0.1, 2014-06-08 18:20:49, POST, /py2manager/default/user/register, HTTP/1.1, 200, 0.462000
127.0.0.1, 2014-06-08 18:21:01, POST, /py2manager/default/user/register, HTTP/1.1, 303, 0.850000
127.0.0.1, 2014-06-08 18:21:01, GET, /py2manager/default/index, HTTP/1.1, 200, 0.101000
127.0.0.1, 2014-06-08 18:21:12, GET, /admin/default/index, HTTP/1.1, 303, 0.012000
127.0.0.1, 2014-06-08 18:21:12, GET, /admin/default/site, HTTP/1.1, 200, 0.063000
127.0.0.1, 2014-06-08 18:21:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-06-08 18:21:12, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-06-08 18:21:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-06-08 18:21:15, GET, /admin/default/design/py2manager, HTTP/1.1, 200, 0.088000
127.0.0.1, 2014-06-08 18:21:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-06-08 18:21:39, GET, /py2manager/appadmin/index, HTTP/1.1, 200, 0.420000
127.0.0.1, 2014-06-08 18:21:52, GET, /py2manager/appadmin/insert/db/company, HTTP/1.1, 200, 0.452000
127.0.0.1, 2014-06-08 18:22:24, POST, /py2manager/appadmin/insert/db/company, HTTP/1.1, 200, 0.460000
127.0.0.1, 2014-06-08 18:22:30, POST, /py2manager/appadmin/insert/db/company, HTTP/1.1, 200, 0.296000
127.0.0.1, 2014-06-08 18:22:36, GET, /py2manager/appadmin/insert/db/company, HTTP/1.1, 200, 0.099000
127.0.0.1, 2014-06-08 18:22:37, GET, /py2manager/appadmin/index, HTTP/1.1, 200, 0.105000
127.0.0.1, 2014-06-08 18:22:39, GET, /py2manager/appadmin/insert/db/project, HTTP/1.1, 200, 0.109000
127.0.0.1, 2014-06-08 18:23:46, POST, /py2manager/appadmin/insert/db/project, HTTP/1.1, 200, 0.520000
127.0.0.1, 2014-06-08 18:23:49, GET, /py2manager/appadmin/insert/db/project, HTTP/1.1, 200, 0.113000
127.0.0.1, 2014-06-08 18:23:49, GET, /py2manager/appadmin/index, HTTP/1.1, 200, 0.099000
127.0.0.1, 2014-06-08 18:55:34, GET, /admin/default/design/py2manager, HTTP/1.1, 200, 0.276000
127.0.0.1, 2014-06-08 18:55:34, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-06-08 18:55:45, GET, /py2manager/default/index, HTTP/1.1, 200, 0.401000
127.0.0.1, 2014-06-08 18:55:48, GET, /admin/default/design/py2manager, HTTP/1.1, 200, 0.258000
127.0.0.1, 2014-06-08 18:55:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-06-08 18:55:57, GET, /py2manager/default/user, HTTP/1.1, 303, 0.062000
127.0.0.1, 2014-06-08 18:55:57, GET, /py2manager/default/user/login, HTTP/1.1, 200, 0.088000
127.0.0.1, 2014-06-08 18:56:23, GET, /admin/default/edit/py2manager/models/db.py, HTTP/1.1, 200, 0.094000
127.0.0.1, 2014-06-08 18:56:24, GET, /admin/default/edit/py2manager/models/db.py, HTTP/1.1, 200, 0.045000
127.0.0.1, 2014-06-08 18:56:24, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.075000
127.0.0.1, 2014-06-08 18:56:24, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.060000
127.0.0.1, 2014-06-08 18:56:24, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.030000
127.0.0.1, 2014-06-08 18:56:24, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-06-08 18:56:24, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.183000
127.0.0.1, 2014-06-08 18:56:29, GET, /admin/default/design/py2manager, HTTP/1.1, 200, 0.260000
127.0.0.1, 2014-06-08 18:56:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-06-08 18:56:34, GET, /py2manager/appadmin/index, HTTP/1.1, 200, 0.128000
127.0.0.1, 2014-06-08 18:56:42, GET, /py2manager/appadmin/select/db, HTTP/1.1, 200, 0.506000
127.0.0.1, 2014-06-08 18:56:55, GET, /py2manager/appadmin/index, HTTP/1.1, 200, 0.122000
127.0.0.1, 2014-06-08 18:56:57, GET, /py2manager/appadmin/select/db, HTTP/1.1, 200, 0.125000
127.0.0.1, 2014-06-08 18:57:01, GET, /py2manager/appadmin/update/db/auth_user/1, HTTP/1.1, 200, 0.119000
127.0.0.1, 2014-06-08 18:57:21, POST, /py2manager/default/user/login, HTTP/1.1, 303, 0.758000
127.0.0.1, 2014-06-08 18:57:21, GET, /py2manager/default/index, HTTP/1.1, 200, 0.106000
127.0.0.1, 2014-06-08 19:02:27, GET, /admin/default/edit/py2manager/views/default/index.html, HTTP/1.1, 200, 0.085000
127.0.0.1, 2014-06-08 19:02:28, GET, /admin/default/edit/py2manager/views/default/index.html, HTTP/1.1, 200, 0.060000
